"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"CCDC89";0,625520692151912;0,367506797686005;1,70206563821536;0,0964830627289949;0,154562611602295
"CCDC9";-0,129781036514673;0,117460511724519;-1,10489078081875;0,275790975492916;0,365665640640393
"CCDC90B";-0,0201177225991712;0,070044538496455;-0,287213293584472;0,77542766698444;0,828767224196491
"CCDC91";0,0298920700199472;0,0721839490441804;0,414109652017675;0,681000037555056;0,751191341610557
"CCDC92";-0,267113507935475;0,0731837308270473;-3,64990285295423;0,000748949458111088;0,00265882827656078
"CCDC93";-0,171477688663693;0,0715493555326612;-2,39663498555784;0,0212971200622365;0,0436627954220193
"CCDC96";0,849918126700911;0,33502086073036;2,5369110593533;0,0151762515507732;0,0330213776970939
"CCDC97";0,163512782869841;0,0718560504683883;2,27556039893642;0,0282876804924368;0,0554746730279694
"CCDC9B";-0,650124322430037;0,125800535010509;-5,16789791375472;6,87863960301331e-06;5,03580115830225e-05
"CCER2";-0,282378561052704;0,136856978082646;-2,06331138542441;0,045596586337075;0,0826736081443896
"CCHCR1";-0,000300744797156622;0,150352700802444;-0,00200026202091165;0,998413938617601;0,998537765225392
"CCL11";1,36576039675929;0,495310477791356;2,75738240557592;0,00872946502498374;0,02086209520729
"CCL13";2,28820193054168;0,301638770140815;7,58590127347844;2,85364045734441e-09;8,44000764755478e-08
"CCL14";0,517979236653154;0,287954320905643;1,79882432402494;0,0795744518681668;0,131628385613312
"CCL15-CCL14";0,539158236160596;0,273160663566439;1,97377700405776;0,0553230618059266;0,0970470242338465
"CCL17";0,193155891950306;0,373946068608717;0,516534089177487;0,608317855662414;0,687908454362881
"CCL18";1,39758994377128;0,40447778410564;3,45529470020598;0,00131279476359755;0,00423455078946026
"CCL19";1,66879937835594;0,366424122742419;4,55428361502562;4,81813425793131e-05;0,000263681266752345
"CCL2";0,17181832966797;0,52395446447848;0,327926072428813;0,744673264620307;0,803243071949994
"CCL20";0,244744754223822;0,457610417005113;0,534832130408183;0,595718701065241;0,676983597151931
"CCL21";1,44473880480717;0,301007991465692;4,79966926383694;2,22488129040059e-05;0,000136905324118965
"CCL22";1,31228426773465;0,225526655240566;5,81875462275114;8,42169068802464e-07;8,7179093335341e-06
"CCL23";0,412311782597657;0,20436711847588;2,01750548558191;0,0503683770753424;0,0898210067968955
"CCL24";0,874296766354134;0,3899138298574;2,2422820105506;0,030539024428001;0,0591225568335557
"CCL28";0,0195273377970988;0,175889134483834;0,111020716853283;0,912153617891267;0,935054569970784
"CCL3";-0,453594063092498;0,325171147697284;-1,39493945359128;0,170711422978886;0,246044131349729
"CCL3-AS1";0,157215272403569;0,309602798739088;0,507796677045092;0,614377184494366;0,693690509067847
"CCL4";-0,963148325533932;0,261212658862545;-3,68721917891719;0,000671596348455255;0,00242586918429706
"CCL4L2";-0,750295593069524;0,431752733972917;-1,73779002200039;0,0899213297993251;0,145815957196336
"CCL5";-0,949398943722057;0,215232537190542;-4,41103820135508;7,53041454826471e-05;0,000383608736053106
"CCL8";0,343826132938059;0,391730364081004;0,877711212774307;0,385327878770782;0,479580116747453
"CCM2";0,315576523249344;0,101518704618329;3,10855545720159;0,00345067717838249;0,00949701732644246
"CCM2L";-1,66778333829195;0,174482958175735;-9,55843112547529;6,79546783487256e-12;7,99980330224998e-10
"CCN1";-0,727995200934099;0,323285012086037;-2,25186808456296;0,0298746679909387;0,058036454511908
"CCN2";-0,477165859805509;0,213335014035675;-2,23669734648301;0,0309321067188814;0,0597309646985296
"CCN3";0,0853900531665686;0,299047638286994;0,285539968333141;0,776699938379811;0,829632201217934
"CCN4";2,4740144526156;0,357070254114263;6,92864898184408;2,32498929073275e-08;4,60091132281446e-07
"CCN5";0,796171369482174;0,216714419836217;3,67382738114005;0,000698425951724546;0,00250929243693773
"CCNA1";1,71702355788905;0,521939495284113;3,28969846773984;0,00209467084325987;0,0062560835852028
"CCNA2";0,0207050693792827;0,151692813032743;0,136493410368846;0,892114048554434;0,92053841171375
"CCNB1";0,823535440820164;0,169233265696065;4,86627400016728;1,80131458519842e-05;0,000114338740612999
"CCNB1IP1";-0,402119959698345;0,0737643007305294;-5,45141695530121;2,76290858709307e-06;2,3651905357026e-05
"CCNB2";0,892332126058955;0,194441545819132;4,58920506057382;4,31883940923483e-05;0,000239856205207092
"CCNC";0,179462707485692;0,0634273306364769;2,82942235917592;0,00724894290612815;0,0179201335361795
"CCND1";0,113047584069959;0,145774086095537;0,775498492893104;0,442593706786735;0,535843919957222
"CCND2";0,744597350872968;0,0876451797382574;8,49558815552237;1,66763275398234e-10;8,72993208238113e-09
"CCND2-AS1";0,612739440489089;0,126767482026807;4,83356954553624;1,99827671986124e-05;0,000124770448849873
"CCND3";-0,584270283648286;0,109436850033035;-5,33888067384904;3,97093192088586e-06;3,17990019960512e-05
"CCNDBP1";-0,165491243820942;0,0578773821202034;-2,85934224663513;0,00670567597636517;0,0167751112372914
"CCNE2";-0,169595392151052;0,11321112363332;-1,49804530427907;0,141950973680865;0,212274947012052
"CCNF";0,527812771094866;0,128058514201496;4,1216530926196;0,000183366893572042;0,000811787334485285
"CCNG1";0,2076632033103;0,0808093359555235;2,56979222579673;0,013996515199418;0,0308973168814965
"CCNG2";0,0675246490838881;0,115299923473885;0,58564348569739;0,561396114644352;0,6465435973282
"CCNH";-0,281790546581517;0,0714648207429163;-3,94306658370019;0,000314576584389593;0,00128475339403276
"CCNI";-0,0774581488573918;0,0596733378275903;-1,2980361360242;0,201689897443237;0,282536168542667
"CCNI2";-0,282632836252622;0,0949630875084755;-2,97623891206567;0,00492682700533517;0,0129035183407024
"CCNJ";-0,020506532656602;0,0978821895880844;-0,209502185667272;0,835116722442947;0,875789225538711
"CCNJL";0,00174722257709719;0,119376514818839;0,0146362337663208;0,988394954593278;0,991407041960345
"CCNK";-0,0808686043540474;0,0648521653580729;-1,24696845367525;0,219641803484188;0,303494088981578
"CCNL1";-0,85915376875898;0,169663192453132;-5,06387836004156;9,59718511439146e-06;6,68610805723134e-05
"CCNL2";-0,501833112956696;0,139465457756569;-3,59826096747645;0,000870279613713714;0,00301587228405131
"CCNO";2,50558856218876;0,652559057260671;3,83963494845475;0,000428403641405815;0,00166529137830633
"CCNQ";0,174954838847038;0,0913905862150605;1,91436389777973;0,0627264774699234;0,107863591921839
"CCNT1";-0,151483313619281;0,0723718386748166;-2,0931251214983;0,0427074220562511;0,0783155546245842
"CCNT2";-0,516269030828111;0,103342307179305;-4,99571806474531;1,19309317635202e-05;8,09516480782723e-05
"CCNY";-0,160327097379621;0,0654045289680523;-2,45131491517866;0,0186853448044684;0,0392048239980583
"CCNYL1";-0,386603534789095;0,0955103926056465;-4,04776406254914;0,000229466036080438;0,000982173097108625
"CCP110";0,0276582952860004;0,137321663896525;0,201412468369459;0,841394061945974;0,8806324341073
"CCPG1";0,20295480295776;0,0743296265398591;2,73046983289935;0,00935114641796372;0,0221071957532863
"CCR1";0,352821956185061;0,234444820635848;1,50492536038184;0,140178148585978;0,21007184356018
"CCR2";0,540860409296521;0,243044464889084;2,2253557987562;0,0317442871345968;0,0610653462436519
"CCR4";0,827752882223259;0,272451958450552;3,03816088139256;0,00417436521706182;0,0112263068568906
"CCR5";0,0448785919103248;0,17758362030976;0,252718081949466;0,801776782581852;0,850223943025847
"CCR6";0,415775788783286;0,176586508999952;2,35451615832893;0,023529144484348;0,0473459815650112
"CCR7";0,826482005789353;0,219696906201255;3,76191918256805;0,000539239684929009;0,00201876918257545
"CCRL2";-0,59863058611935;0,160755561499919;-3,72385614863877;0,000603178409862082;0,00221747467386726
"CCS";-0,285165548156812;0,122088507803724;-2,33572801639332;0,0245910834934366;0,0491760687640602
"CCSAP";-0,332966118373738;0,117483071728443;-2,83416251784234;0,00716022586113145;0,0177307112986839
"CCSER1";0,301533636253805;0,149277291608188;2,0199565051411;0,0501024521668914;0,0894061018530233
"CCSER2";-0,139719507753621;0,0837051651689736;-1,66918621415504;0,102868865377903;0,16302142682665
"CCT2";0,499346675708989;0,0845957287033654;5,90274099369658;6,41504485788781e-07;6,98594486617249e-06
"CCT3";0,653567740973538;0,0875808167737163;7,46245313813605;4,22095465859928e-09;1,15382299548965e-07
"CCT4";0,237722051520985;0,0564293249309623;4,21273959615541;0,000138834945068666;0,000640494543573502
"CCT5";0,471269431567374;0,0829681431993898;5,68012508650236;1,3193545171571e-06;1,26357183210865e-05
"CCT6A";0,373254962872184;0,0648622892753624;5,75457584125023;1,03677319856656e-06;1,03152857165215e-05
"CCT6B";-0,0910896349457539;0,150468213720606;-0,605374601674292;0,548340407688827;0,634953625445534
"CCT6P1";-0,385708288260719;0,146763716353296;-2,62809022450908;0,012109260294723;0,0274874243537357
"CCT6P3";-0,697866781601261;0,21922661021992;-3,18331237663706;0,00281269068263206;0,0079836457813252
"CCT7";0,518514422492867;0,0926718841909571;5,59516434806085;1,73668451984014e-06;1,59415184610027e-05
"CCT8";0,368761155076138;0,0682783570713598;5,40084985774826;3,25229969053308e-06;2,69310596869176e-05
"CCZ1";0,0672802126205527;0,0732681786936988;0,918273305275144;0,363965064936754;0,45816645077271
"CCZ1B";0,17468566985573;0,070466973606224;2,47897221799093;0,0174781715217636;0,0370807616815316
"CCZ1P-OR7E38P";-0,0532755390801565;0,128955067051098;-0,41313257631859;0,681709887044179;0,75161451040802
"CD101";0,559031503118144;0,138520727078905;4,03572458004573;0,000237976561766611;0,00101358091390587
"CD109";0,207488317490536;0,144080441648241;1,44008662880906;0,157603273519472;0,230908282137493
"CD14";0,341433672985118;0,194640546678778;1,75417547274257;0,087038756628124;0,141837028079053
"CD151";0,0651602297670964;0,116217017991677;0,560677178722336;0,578136439295632;0,661149010349568
"CD163";1,02445152810776;0,2857092541562;3,58564349318446;0,000902680589400192;0,00310944736135119
"CD163L1";0,735508021815237;0,209420581422866;3,51210953965449;0,00111584269460132;0,00369913894728265
"CD164";0,180753664010504;0,0743330091929844;2,43167424503465;0,0195880431414987;0,0407686101156396
"CD164L2";1,47283269358776;0,490838746031412;3,00064472394667;0,00461619827096478;0,012208928454267
"CD180";1,8020539971872;0,262625706246217;6,86168167977333;2,88376514595572e-08;5,45884557206267e-07
"CD1C";-0,516996180271378;0,172267806439306;-3,00111896097968;0,00461034862374854;0,0121994589998058
"CD1D";-0,155493769370964;0,161449382451814;-0,963111577198955;0,341262445233532;0,434644782701817
"CD1E";-0,354715316815905;0,187823047074756;-1,88856118746026;0,0661976066215632;0,112643490144817
"CD2";-0,492242012177495;0,17554012683346;-2,80415663960696;0,00773932712202166;0,0189035086815031
"CD200";-0,0231229300340307;0,215731416446915;-0,107183878986492;0,91517745056568;0,937390183747625
"CD200R1";0,295143518680866;0,210190283332658;1,40417299030782;0,167963717994643;0,242980781800046
"CD207";0,620334328767963;0,291799981563949;2,1258888552466;0,0397187880403502;0,0737745725572692
"CD209";1,7785892810914;0,240869588626505;7,38403420387495;5,41619975655313e-09;1,4226786591806e-07
"CD22";0,581981593377423;0,214895037219349;2,7082132789478;0,00989596619117925;0,0231946145518586
"CD226";-0,401870528755934;0,170411319904838;-2,35823846080382;0,0233237195473384;0,0470323767016095
"CD24";1,59449038120827;0,254216642277825;6,27217151057209;1,93700381884781e-07;2,55855836121027e-06
"CD244";-1,68825582634534;0,239234501015853;-7,05690784220737;1,54026127468623e-08;3,27722082297355e-07
"CD247";-0,916095520889309;0,174080126346097;-5,26249342827324;5,07705587174728e-06;3,89917890950191e-05
"CD248";1,7465605760889;0,265069452988184;6,58906771942055;6,94653821881558e-08;1,12258284962984e-06
"CD27";1,05128614944891;0,231427110772682;4,54262314358464;4,99716741161086e-05;0,000272186139866464
"CD27-AS1";-0,0859413528627393;0,146009031681186;-0,588602991699816;0,559427954399536;0,644902796034131
"CD274";-0,922691960855873;0,235172795627806;-3,92346384450081;0,000333612697422174;0,00134951231101701
"CD276";0,599967084994508;0,156433757350404;3,83527887558573;0,00043398430911717;0,00168454848073206
"CD28";0,846733150650376;0,236843305814627;3,57507740291845;0,000930702954049895;0,00318421239773371
"CD2AP";0,0428592112601137;0,0817662040209529;0,524167799805539;0,603046661241738;0,683289065091102
"CD2BP2";0,175152179526225;0,0664396282633216;2,63626067912422;0,011864301548596;0,0270264767479883
"CD2BP2-DT";-0,410671378926302;0,117565799835257;-3,49311942335075;0,00117828970975362;0,00386956962714446
"CD300A";-0,155153852617415;0,161061888044075;-0,963318228176716;0,341160037106548;0,434580923975548
"CD300C";-0,481188441342164;0,222692954762023;-2,16077083290029;0,0367408179196444;0,0691722001823814
"CD300E";0,333692178817752;0,320816983269298;1,04013252483472;0,304507916342245;0,396173609388624
"CD300LB";0,292764215084413;0,184068269508385;1,59051973415264;0,119569846289689;0,18446742691411
"CD300LF";-0,925045265777674;0,208266529887038;-4,44164151714349;6,84729133178986e-05;0,000353838880484162
"CD300LG";-1,97416633429711;0,359575279540878;-5,49027268175337;2,43726991223456e-06;2,1270719234047e-05
"CD302";-0,268364200047941;0,111636789959092;-2,40390466392199;0,0209318312718082;0,0430487853547211
"CD320";0,184381056253395;0,111695777730013;1,65074329576785;0,106601004571064;0,167831023205985
"CD33";-0,39011683585234;0,16174016188425;-2,41199731289702;0,0205318604752336;0,0423666639898373
"CD34";-0,251289667939285;0,13926775683212;-1,8043635774374;0,0786871909583434;0,130414861347874
"CD36";-1,10358984011314;0,188752540039499;-5,84675490927009;7,69126993308082e-07;8,08109455900504e-06
"CD37";-0,272958756878308;0,138907942571511;-1,96503347342997;0,0563628257614872;0,0985173570912826
"CD38";0,979519258012012;0,237085071329777;4,13150964131998;0,000177945142256698;0,000792133385127251
"CD3D";-0,328911113265438;0,200345493571925;-1,64171954857251;0,108467246364755;0,17007191807999
"CD3E";-0,087579379049041;0,178520351482032;-0,490584845492285;0,626393400546381;0,704348655372797
"CD3G";-0,181550539812171;0,218517224794111;-0,83082942309573;0,410988557182201;0,504847657706233
"CD4";0,429086984104519;0,128668872765722;3,33481575521217;0,00184612708976182;0,00561779956673183
"CD40";-0,419828236321454;0,105191117894137;-3,99109967387138;0,00027228249379247;0,00113854603574927
"CD40LG";-0,622046332073522;0,222288951784504;-2,7983681918504;0,00785593624116068;0,0191361636757951
"CD44";-0,217350186866525;0,122365187415976;-1,77624201340575;0,0832794105911581;0,136594155803335
"CD46";-0,292016458752303;0,0708914562423682;-4,1192052502623;0,000184738136486032;0,000816737024464561
"CD47";-0,631638452171353;0,0839243284073335;-7,52628545450665;3,44691991264457e-09;9,78731062519924e-08
"CD48";0,0560379320414088;0,165157937071226;0,339299055408048;0,736154639184136;0,796660420801941
"CD5";0,00914009589401642;0,192736794321563;0,0474226829713014;0,962411697955033;0,972115980748968
"CD52";-1,02352867098895;0,205686133015017;-4,97616760053638;1,26984145186392e-05;8,52978048132499e-05
"CD53";0,0201572718790619;0,150875088472321;0,133602386471905;0,894385099076068;0,92237724312384
"CD55";-0,933854617413176;0,141726639189105;-6,58912553600554;6,94524071456114e-08;1,12258284962984e-06
"CD58";-0,66553580428926;0,103575105726179;-6,42563480503447;1,17841941264093e-07;1,70300611891334e-06
"CD59";0,359083889630478;0,093368261319641;3,8458881482346;0,000420513833824388;0,0016413473165343
"CD6";-0,520072865195611;0,163551534204689;-3,17987151710069;0,00283942170975496;0,00804960332834031
"CD63";0,231946390873358;0,108553587555714;2,13669945043792;0,0387738886626755;0,0723611752316166
"CD63-AS1";0,308311407508484;0,0911140871195248;3,38379516554928;0,00160820440557734;0,00500925200375081
"CD68";-0,187584141154039;0,211145531177181;-0,888411609320917;0,379616435919628;0,473947505690645
"CD69";-0,903451140237281;0,206609635317931;-4,37274446976808;8,4798834687994e-05;0,000423941601316791
"CD7";-0,090887726507861;0,195177458352525;-0,46566712813578;0,643972595335802;0,719318683536815
"CD72";0,364673971434259;0,208053776190291;1,75278708280074;0,087279968119054;0,142100880862518
"CD74";-0,155024577228238;0,129639040544492;-1,19581706696628;0,238789875530758;0,324589041739561
"CD79A";2,70174395357528;0,481650522705258;5,60934500475688;1,65884927814973e-06;1,53493523568553e-05
"CD79B";1,43265076287989;0,266681082168799;5,37214995240299;3,56745193335915e-06;2,90690275009475e-05
"CD80";-0,503876468631168;0,224736819633862;-2,24207350380804;0,0305536200191038;0,0591361864213721
"CD81";0,0235061634046792;0,0982718906908318;0,239195188363992;0,812172303212268;0,858763187976625
"CD81-AS1";0,351819233753632;0,175701093356345;2,00237361665187;0,0520374462477334;0,092175720272756
"CD82";0,239479254329039;0,100532549650238;2,38210664269641;0,0220444513931808;0,0449132026363341
"CD83";-1,32197115027997;0,284660056589961;-4,64403459381098;3,63578568250389e-05;0,00020793599818235
"CD84";0,911495782046347;0,180852617231406;5,03999221023194;1,0358448949545e-05;7,13326492990013e-05
