"gene";"DE_log2_FC";"std.error";"t.value";"p.value";"adj.p.value"
"NRARP";-0,401585141323375;0,0387943941210798;-10,3516281262185;3,51364726841911e-24;1,05812240039707e-23
"NRAS";0,265785064780298;0,0277650564257637;9,57264630421105;5,09421762966758e-21;1,33727318370029e-20
"NRAV";-0,0981594166714118;0,0221182780154633;-4,4379321302855;9,85630943718517e-06;1,37714357836305e-05
"NRBF2";0,289119718685151;0,0261129496974091;11,0718904618362;2,73523508035395e-27;9,62325308244641e-27
"NRBP1";0,00864364943716661;0,0129051154364066;0,669784743868466;0,503114099145955;0,524397837996225
"NRBP2";-0,561510764805365;0,0406550849523339;-13,811575242401;1,4281174242083e-40;1,35301456490148e-39
"NRCAM";0,381841379179917;0,0283953758517275;13,4473085045179;1,12051472951085e-38;8,76077910936806e-38
"NRDC";0,120302235322959;0,0120615870666052;9,97399717455408;1,25980645400974e-22;3,55276327445932e-22
"NRDE2";-0,08271022578179;0,0115861924513472;-7,13868910162741;1,56819246887159e-12;2,90784271297309e-12
"NREP";0,3241184350429;0,0419354836193802;7,7289781127768;2,16845971097834e-14;4,34011734705583e-14
"NRF1";-0,191223305601361;0,0162189892615142;-11,7900876878383;1,51524653321838e-30;6,4063616407047e-30
"NRG1";-0,0540038743337074;0,0582028061148689;-0,927856884204612;0,353655195919672;0,374951404254136
"NRG2";-0,591263015531484;0,0377093617364999;-15,6794755547184;7,49781938497831e-51;2,88674908992333e-49
"NRG3";0,0922525730849812;0,0268824985563484;3,43169638386144;0,000618790728588329;0,000792702415306342
"NRG4";-0,126397438739164;0,0301759433728765;-4,18868226180382;2,99641832599418e-05;4,09530621493297e-05
"NRGN";-0,142083606831974;0,060123140196396;-2,36321001145064;0,0182650520317467;0,0215070954659118
"NRIP1";0,337041908079248;0,0251110312013831;13,4220656004236;1,51157560657851e-38;1,1644995425136e-37
"NRIP2";-0,299826361133677;0,0344430772332752;-8,70498181980141;9,52323341187616e-18;2,18615022385243e-17
"NRIP3";0,217918727620388;0,0559603781800258;3,89416109589787;0,000103580947209198;0,000137763928644262
"NRIP3-DT";-0,0114758377443289;0,0287534322395764;-0,399111926837504;0,689876760665625;0,707336497368444
"NRL";-0,29022768079466;0,0242179155136586;-11,9840074853253;1,86555779007329e-31;8,29442374259722e-31
"NRN1";0,112829787315249;0,0510285550167452;2,21111076490847;0,0272029987760628;0,0316561656353668
"NRON";-0,53423850732277;0,0479566750862475;-11,1400239145431;1,38125949824569e-27;4,9364038157624e-27
"NRP1";-0,0820952128519671;0,0354415611036796;-2,31635431102508;0,020694978530117;0,0242875564128763
"NRP2";0,162074360172746;0,0374170261539754;4,33156711882422;1,59525022864139e-05;2,20864109696962e-05
"NRROS";-0,0368751682543341;0,0439434443217686;-0,83915061332748;0,401540199341392;0,423267552522583
"NRSN1";0,297434720813488;0,0589148100889835;5,04855604837306;5,08934433384118e-07;7,53089785761743e-07
"NRSN2";-0,185096590531657;0,0278476114549165;-6,64676720412151;4,4090507504999e-11;7,70696581760668e-11
"NRSN2-AS1";-0,161849995135027;0,0248667381577931;-6,50869422873238;1,08161636136685e-10;1,86345118599604e-10
"NRXN1";0,120242641264742;0,0307286155391945;3,91305104883011;9,58912514544331e-05;0,000127755638186101
"NRXN2";-0,414131824518605;0,0302023221388859;-13,7119199846361;4,74139262729055e-40;4,25211015022323e-39
"NRXN3";-0,0408100960358382;0,0282788185689346;-1,44313299144221;0,149225684539474;0,164275348006616
"NSA2";0,501305459918972;0,0371046210386787;13,5105937181355;5,23299048494021e-39;4,23791561599882e-38
"NSD1";-0,0872955968705547;0,0126443261965514;-6,90393426376201;7,91199870694448e-12;1,42680556905434e-11
"NSD2";-0,0993071054114248;0,00933591178222092;-10,6371083754822;2,17699115507838e-25;6,9219988191344e-25
"NSD3";0,0775569913910926;0,0134886734832126;5,74978640320835;1,11415590302642e-08;1,76939473785356e-08
"NSDHL";0,0117022687132998;0,0205731519851196;0,568812631227534;0,569582161762457;0,590165102841543
"NSF";0,543309777416889;0,0528401992859153;10,2821296050961;6,87443319772299e-24;2,04301129668096e-23
"NSFL1C";-0,0469130012949151;0,0103375005017734;-4,53813775262863;6,20294293620408e-06;8,73582918185919e-06
"NSFP1";0,485615420274905;0,0476984198117528;10,1809540481937;1,80758437560092e-23;5,27946899946855e-23
"NSG1";0,31298196147148;0,0527795836228059;5,92998163282671;3,88401016419346e-09;6,28090453123372e-09
"NSG2";0,256631744499705;0,0477127053658735;5,37868776318142;8,8994945107671e-08;1,35938067531751e-07
"NSL1";0,0357452376475933;0,0151675981307542;2,35668411962441;0,018587574279838;0,0218757938084579
"NSMAF";0,134138475511632;0,0167378692508247;8,01407117605625;2,46231596604266e-15;5,12214558985448e-15
"NSMCE1";0,0527811977716888;0,0197993189782861;2,66580874976427;0,00777624018307057;0,0093810257497398
"NSMCE2";0,0633056448378044;0,0162987729856303;3,88407427317489;0,000107913862452045;0,000143339463656635
"NSMCE3";0,0565221307080158;0,0163668779591198;3,45344609089122;0,000571367577064213;0,000732873305510575
"NSMCE4A";-0,035245758492349;0,0171742163463165;-2,05224842762089;0,040346828134004;0,0463652584667223
"NSMF";-0,289432388786649;0,0326494654726013;-8,86484310224111;2,49199252156449e-18;5,83447242757322e-18
"NSRP1";-0,0445171007146841;0,0228983442239986;-1,94411876593365;0,0520980750105907;0,0594249369395209
"NSUN2";-0,136222559237848;0,0214104213170877;-6,36244178572648;2,7477820631367e-10;4,66004151621829e-10
"NSUN3";0,226087343054263;0,0245741626271687;9,20020537360265;1,38450550558186e-19;3,41948084075011e-19
"NSUN4";-0,0443162226007518;0,012063554108693;-3,67356271638202;0,00024896355990708;0,000325097862142937
"NSUN5";-0,161716245623843;0,0207266837844539;-7,80232126400937;1,24604457833728e-14;2,51806452448207e-14
"NSUN5P1";-0,526012874074792;0,0403971491556636;-13,0210394809765;1,63259296896976e-36;1,04761265140432e-35
"NSUN5P2";-0,506841847312535;0,0376054937813021;-13,4778670972948;7,70224424134172e-39;6,1429358332268e-38
"NSUN6";-0,0429470035560746;0,0221431533108736;-1,93951615441261;0,0526559987676476;0,0600402993719742
"NSUN7";0,131176909501044;0,0305450564413224;4,29453812773393;1,88155347457776e-05;2,59466383462942e-05
"NT5C";-0,32095644364434;0,0359219344705997;-8,93483183393217;1,37408487696269e-18;3,24888883655842e-18
"NT5C1A";-0,128006945112346;0,037047705500626;-3,45519225502866;0,000567722528361925;0,000728255284885186
"NT5C1B-RDH14";0,294243288181704;0,0231587647547079;12,7054828397912;6,0897077132136e-35;3,43172940544625e-34
"NT5C2";0,0500240845495569;0,01958087561653;2,55474195992171;0,0107404671629058;0,0128428229232808
"NT5C3A";0,304146194010599;0,0261386929153255;11,6358608671007;7,87187859395392e-30;3,18671177681167e-29
"NT5C3B";0,0199670279706464;0,0205419848587342;0,972010645901955;0,331227354274594;0,352227795737253
"NT5DC1";0,257208003480363;0,0323215436664064;7,95778834498224;3,80289756488887e-15;7,84769256738218e-15
"NT5DC2";-0,287503917165699;0,0338697536368023;-8,48851515864885;5,66680946861284e-17;1,26182197164108e-16
"NT5DC3";0,147262588998687;0,0307818019390148;4,78407954448036;1,91543738352043e-06;2,76280340341987e-06
"NT5E";0,249471697545909;0,0316087516380348;7,89248814387595;6,27891887202489e-15;1,28384774324918e-14
"NT5M";-0,405737081416748;0,0280050130727984;-14,4880161406118;3,45532861999266e-44;4,93878196845815e-43
"NTAN1";-0,0389780702707131;0,0177901633313542;-2,19099001761363;0,0286304893993951;0,0332555559773589
"NTAQ1";-0,0344775270150225;0,0184817478568405;-1,8654906063044;0,0623390517444581;0,0707296779093106
"NTHL1";-0,159900999988012;0,0340072649771031;-4,70196589157264;2,85262331870353e-06;4,08635969464382e-06
"NTM";-0,119362161421471;0,0202472080694348;-5,89524051968726;4,76937851871318e-09;7,68669951071379e-09
"NTM-AS1";-0,335018228747345;0,0405407768182178;-8,26373481321152;3,46573221165081e-16;7,47786364585918e-16
"NTMT1";-0,209408985796962;0,0215192395653252;-9,73124469204713;1,20003611890169e-21;3,24109257585953e-21
"NTN1";-0,277070154925338;0,040702611351289;-6,80718375865494;1,52052456723554e-11;2,70843958241255e-11
"NTN3";-0,704009703204566;0,0544225016380737;-12,9360040794605;4,38640944641896e-36;2,70902784392792e-35
"NTN4";0,0797412254664304;0,0293113499309593;2,72048969611618;0,00660611321147862;0,00800202006412353
"NTN5";-0,649711411207512;0,0516161287323209;-12,5873719545472;2,33018507790223e-34;1,25984184969814e-33
"NTNG1";0,27435119309919;0,0334337452091315;8,20581694880712;5,48094374625195e-16;1,17142585106902e-15
"NTNG2";-0,57990593194401;0,0393170899499362;-14,7494621977981;1,27823826083086e-45;2,23123133074934e-44
"NTPCR";0,0815594822567325;0,0172334843471021;4,73261707348504;2,46012484410872e-06;3,53218665354444e-06
"NTRK2";0,285162353604107;0,0288439229905335;9,88639283559649;2,87455145816778e-22;7,9807270793932e-22
"NTRK3";0,00642632354710255;0,0228893627380225;0,280755896118834;0,778942629357168;0,792257618731475
"NTSR2";-0,0538306355094026;0,0479597032340726;-1,12241385745604;0,261895075197231;0,281644426483234
"NUAK1";0,0194934377024514;0,0273362539540378;0,71309835412076;0,475913837006934;0,497767179339473
"NUAK2";-0,205636716958612;0,0450918606230147;-4,56039547087697;5,59069974656883e-06;7,8947486406503e-06
"NUB1";0,0043539535358818;0,0106793462257281;0,407698509239497;0,683562622818907;0,701436637592384
"NUBP1";-0,0984327470063534;0,0192342835442901;-5,11756763799889;3,56195338674178e-07;5,30401141597117e-07
"NUBP2";-0,364680392412811;0,0331805824273543;-10,9907773081212;6,29571217512561e-27;2,16998875098615e-26
"NUBPL";0,243814909856466;0,0231527623602828;10,53070497863;6,16776946639027e-25;1,91841660675386e-24
"NUCB1";-0,174315078383976;0,0252171009532362;-6,9125740784888;7,45935156873227e-12;1,34681817791989e-11
"NUCB1-AS1";-0,00342462345772012;0,0194214983192752;-0,176331578615708;0,860061100806017;0,869565128366452
"NUCB2";0,257755126458997;0,0227584903540308;11,3256689019949;2,04005178821559e-28;7,63601089930571e-28
"NUCKS1";0,35235171814002;0,025132156625878;14,0199555249155;1,11958987147927e-41;1,19879294194026e-40
"NUDC";0,0875818129949513;0,0219721926418886;3,98602972504356;7,09389824210209e-05;9,51109136172508e-05
"NUDCD1";0,379762462529466;0,0307941056791663;12,3323101663054;4,08231121089499e-33;2,03192299451821e-32
"NUDCD2";0,238715640671178;0,0219397266907943;10,8805202560404;1,91646551828049e-26;6,43935577279062e-26
"NUDCD3";-0,100613722611352;0,0149030601188296;-6,75121228855742;2,21031597606923e-11;3,90721871119761e-11
"NUDT1";-0,0252915024676907;0,0283134703485482;-0,893267485629415;0,371880458629034;0,393377835102134
"NUDT10";0,283606236371732;0,0393883580463023;7,20025536576934;1,01765461661962e-12;1,90237868299669e-12
"NUDT11";0,392024075198985;0,0444446213124759;8,82050659050034;3,62296166641669e-18;8,4399304390305e-18
"NUDT12";0,374069704527226;0,0373088855514729;10,026289957419;7,75456915762791e-23;2,20518444737434e-22
"NUDT13";-0,194015588416808;0,0286019000558239;-6,78331117996139;1,78303116288932e-11;3,16529818168906e-11
"NUDT14";-0,261099390846141;0,0375925105228002;-6,94551620030223;5,96133014423964e-12;1,08137917942846e-11
"NUDT15";0,117978794875971;0,0207802654534672;5,67744407020007;1,68675068896477e-08;2,66289469954247e-08
"NUDT16";-0,11311985579844;0,0210611320068575;-5,371024490118;9,27671771646783e-08;1,41620383136853e-07
"NUDT16-DT";-0,188239568829382;0,0342787644992273;-5,49143388273592;4,79316181233152e-08;7,42136010141257e-08
"NUDT16L1";-0,419005236465231;0,0296553483024396;-14,129162544038;2,92270698059498e-42;3,39267326343334e-41
"NUDT16L2P";-0,0757344836972057;0,0316035504986935;-2,39639162379355;0,0166988499506114;0,0197013525279381
"NUDT17";-0,158227403787464;0,0237931704784181;-6,65011852585959;4,31033511818344e-11;7,53602981585996e-11
"NUDT18";-0,40209814690699;0,035375584617863;-11,3665442211222;1,32196497143583e-28;5,00686547088462e-28
"NUDT19";-0,0378140347025274;0,0145647824077651;-2,59626499345209;0,00953117673976295;0,0114320772119443
"NUDT2";0,122458163093909;0,0228172784545547;5,36690488034362;9,48606207958159e-08;1,44748437204222e-07
"NUDT21";0,538976413347891;0,038157579901944;14,1250156517508;3,07471157923101e-42;3,55140090633732e-41
"NUDT22";-0,306859235199008;0,0308388403210677;-9,95041421805268;1,58231514833264e-22;4,44150025952178e-22
"NUDT3";0,117937639743837;0,0170468827624565;6,91842851196107;7,16893672768326e-12;1,29610683333758e-11
"NUDT4";0,520451843283324;0,0338367370960396;15,3812656878266;3,75163290030577e-49;1,09693165914506e-47
"NUDT4B";0,500136462537554;0,0364671222470772;13,7147225149536;4,58719583404901e-40;4,12974413230084e-39
"NUDT4P2";0,482351333358616;0,0363255002710209;13,2785874870226;8,20561626199501e-38;5,9209865504143e-37
"NUDT5";0,159597314677451;0,0167341269403569;9,53723580837422;7,01245044836441e-21;1,83196612130354e-20
"NUDT6";0,507561910340731;0,0384180073562699;13,2115626308738;1,79117706230485e-37;1,25251651510076e-36
"NUDT9";0,316966028338601;0,0247452302883824;12,8091767441507;1,84715629123318e-35;1,08798507627572e-34
"NUFIP1";0,204774908394643;0,0228458234308834;8,96334111196118;1,07442560431754e-18;2,55223094981265e-18
"NUFIP2";0,316781888247757;0,0250595877274953;12,6411452451863;1,27597028371557e-34;7,02042298668642e-34
"NUMA1";-0,439698478063679;0,0304037423959399;-14,4619853811943;4,72496313436571e-44;6,60521455847897e-43
"NUMB";0,045416297696557;0,0132509433925393;3,42740108014707;0,000628545969251729;0,000804629748092569
"NUMBL";-0,313236267399558;0,0341832358700993;-9,16344691853915;1,91902609487581e-19;4,70681611161859e-19
"NUP107";0,125962155396024;0,0184501426641549;6,8271643037614;1,32945568014569e-11;2,37485085081196e-11
"NUP133";0,153676337587734;0,0154808823218267;9,92684618311859;1,97283533273435e-22;5,51013483603355e-22
"NUP153";0,107903682437603;0,0133919834275351;8,05733392827708;1,76048107817473e-15;3,68382305526837e-15
"NUP153-AS1";-0,142722153613404;0,0185454680326024;-7,69579680396863;2,77781262882069e-14;5,54269253528226e-14
"NUP155";0,193900933026113;0,0191548749484048;10,1227981674848;3,13537263161006e-23;9,07942366258916e-23
"NUP160";0,0471839150750736;0,0195635526357377;2,41182754245159;0,0160116086638544;0,018917952604435
"NUP188";-0,295840308393501;0,0248631146162791;-11,8987630053316;4,71660465375758e-31;2,04348559167587e-30
"NUP205";0,133298389051544;0,0160562354528875;8,30197024966846;2,55517988624182e-16;5,5433141904002e-16
"NUP210";-0,359109240853214;0,0349928806241364;-10,262351496879;8,25911453079182e-24;2,44426565961249e-23
"NUP210L";-0,20984626581212;0,0610460582869545;-3,43750721505575;0,000605729185276275;0,000776275221231461
"NUP214";-0,271133830508385;0,0169714170662905;-15,9759099342933;1,43499709453457e-52;7,84240358442616e-51
"NUP35";0,202206402702624;0,0230369875870313;8,77746719004424;5,19858087495622e-18;1,20295663724832e-17
"NUP37";0,229213974995701;0,0291308391952004;7,86843020414825;7,54370185917769e-15;1,53801613017736e-14
"NUP42";0,0997722417370992;0,0173144581815782;5,76236580381432;1,0359549179675e-08;1,6463272632727e-08
"NUP43";0,10742309329756;0,0156046726489132;6,88403375799372;9,05511101130331e-12;1,62861996609703e-11
"NUP50";0,255585560112659;0,0166074315382635;15,3898307226973;3,36500047366028e-49;9,91001766980675e-48
"NUP50-DT";0,0575595409431479;0,0212224693695437;2,71219809254391;0,00677264789669345;0,00819825655162401
"NUP54";0,144695763138057;0,0194789662808439;7,42830810690164;1,99263932712247e-13;3,8296110551707e-13
"NUP58";0,163222209844681;0,0158452670135859;10,3010072158919;5,7257822610712e-24;1,70810064062596e-23
"NUP62";-0,0793819144537002;0,0192399539628601;-4,12588900196619;3,92932294370782e-05;5,33852952875828e-05
"NUP85";-0,300016815324754;0,0268002061391552;-11,1945711822876;7,90145821079939e-28;2,86599439690599e-27
"NUP88";0,108467057994689;0,014420105190168;7,52193250772152;1,00688653462655e-13;1,96173634441057e-13
"NUP93";-0,198919396510922;0,0243127586651711;-8,18168761720491;6,6400120414604e-16;1,41413935016639e-15
"NUP98";0,0157569519734558;0,0127586877590227;1,23499785174324;0,217056044707769;0,235288521306624
"NUPR1";0,161862891350019;0,053315774397262;3,03592873178507;0,00244601660734016;0,0030341858837034
"NUS1";0,434619362631669;0,0293044109515104;14,8311925925018;4,46176637505807e-46;8,29501451874381e-45
"NUTF2";0,0014600705433735;0,0167163355173814;0,0873439362266529;0,930411678355256;0,935639678523847
"NUTM2A";-0,658760745253949;0,0490691210166156;-13,4251588698906;1,40199832694434e-38;1,08780108397406e-37
"NUTM2A-AS1";-0,128112525903998;0,0381169286353904;-3,36104010712577;0,000799058613249362;0,00101826827663373
"NUTM2B";-0,795700057599107;0,0506909145252497;-15,6970941450023;5,61396585811561e-51;2,22997677964075e-49
"NUTM2B-AS1";-0,128488955340646;0,0239918637676617;-5,35552204634617;1,00883499392207e-07;1,53708361034847e-07
"NUTM2D";-0,758263422350352;0,0507622705287408;-14,9375395239863;1,10524383652052e-46;2,23048341035602e-45
"NUTM2E";-0,673717912864274;0,0394760924546778;-17,0664792529242;4,47723069571588e-59;1,07229675162395e-56
"NUTM2G";-0,836779609025635;0,0548062827224431;-15,2679504512897;1,59583090353411e-48;4,22596782031813e-47
"NVL";-0,131136433957216;0,0202028304225339;-6,49099315365975;1,21272491684291e-10;2,0862404136161e-10
"NWD1";-0,196078712581187;0,0541838264108646;-3,61876828510345;0,000307433499841393;0,000399334979934354
"NWD2";0,278655558273527;0,0624997076741972;4,45850978577567;8,96997040277495e-06;1,2552409175081e-05
"NXF1";-0,287161465440461;0,0257666586722579;-11,144691637866;1,31369300293052e-27;4,70112156574961e-27
"NXN";-0,481340746313098;0,0424450888008134;-11,3403166281955;1,74177018465321e-28;6,54812309031905e-28
"NXPE2";0,090076325906748;0,0383731590991037;2,34737842860719;0,0190560723289758;0,02241421305429
"NXPE3";0,0672302189693046;0,0259476828515462;2,59099124010214;0,0096776719618559;0,0116026623653405
"NXPH1";0,369839775109475;0,0449649216975481;8,2250732603776;4,71223067041081e-16;1,01031317401672e-15
"NXPH3";-0,225925375783668;0,0350672475384003;-6,44263213234141;1,65375494190803e-10;2,82791400503089e-10
"NXT1";0,127977949108972;0,0296134835973366;4,32161075168077;1,66781779675546e-05;2,30656255417455e-05
"NXT2";0,526272291742784;0,043561832418381;12,081041189643;6,52380088064016e-32;2,98697276193718e-31
"NYAP1";-0,486847097341961;0,0363145114544804;-13,4064063605045;1,825493083975e-38;1,39708554349703e-37
